average,median,10th percentile,90th percentile,round_number
0.15056670479359469,0.15384615384615385,0.08333333333333333,0.20833333333333334,0
0.1834251845689924,0.16666666666666666,0.08695652173913043,0.29756756756756764,10
0.274929811791619,0.24,0.08333333333333333,0.52,20
0.27680149734844545,0.24,0.09090909090909091,0.48,30
0.38483934698970573,0.32666666666666666,0.16666666666666666,0.6818181818181818,40
0.30862015181449515,0.22727272727272727,0.045454545454545456,0.6801818181818182,50
0.45232400956639285,0.4166666666666667,0.2,0.7727272727272727,60
0.5097223666424041,0.48,0.20833333333333334,0.875,70
0.4793594676094416,0.4,0.15346153846153848,0.9525974025974026,80
0.5314547156077779,0.5,0.16666666666666666,0.9653846153846163,90
0.4681293542684829,0.41565040650406504,0.16,0.8759615384615387,100
