average,median,10th percentile,90th percentile,round_number
0.15056670479359469,0.15384615384615385,0.08333333333333333,0.20833333333333334,0
0.05417489861703234,0.041666666666666664,0.0,0.13636363636363635,10
0.11698034730165333,0.1176923076923077,0.04,0.20833333333333334,20
0.13476136009150463,0.125,0.04,0.25,30
0.140896329416658,0.13636363636363635,0.047619047619047616,0.22727272727272727,40
0.11791619008006655,0.08333333333333333,0.0,0.2916666666666667,50
0.1303940937922429,0.12,0.0,0.25,60
0.16741187480503275,0.16,0.07356321839080462,0.26933471933471936,70
0.15243839035042112,0.15,0.05,0.2510869565217394,80
0.14276801497348446,0.13043478260869565,0.041666666666666664,0.2450000000000001,90
0.13507330768430903,0.125,0.04,0.24224137931034503,100
