average,median,10th percentile,90th percentile,round_number
0.15056670479359469,0.15384615384615385,0.08333333333333333,0.20833333333333334,0
0.21784340230841218,0.16666666666666666,0.08333333333333333,0.375,10
0.4338151190599979,0.24,0.11538461538461539,1.1255434782608698,20
0.726110013517729,0.4564393939393939,0.16666666666666666,1.68,30
1.0667567848601436,0.9023809523809524,0.22943143812709038,2.16304761904762,40
1.4239367786211916,1.4333333333333333,0.29107142857142865,2.5645833333333337,50
1.5832380160133097,1.5916666666666668,0.4,2.72,60
1.9063117396277425,1.912878787878788,0.6509565217391305,2.9547430830039527,70
2.042736820214204,2.130434782608696,0.8738636363636364,3.0,80
2.0904648019132788,2.186147186147186,0.9954545454545457,3.0406875,90
2.169283560361859,2.1923076923076925,1.159,3.1435714285714287,100
