client_id,round,flops
fb7eb481,1,0
a045368c,1,0
db24628d,1,0
131e738d,1,0
b308773d,1,0
7213ed54,1,0
fbb56351,1,0
cc4f9250,1,0
879a2b38,1,0
6ef407da,1,0
7f74626f,1,0
b4ea0d9a,1,0
3cc595de,1,0
692a88e6,1,0
b4aa9fef,1,0
235b444f,1,0
a9ca1818,1,0
8fe67225,1,0
f2e9b610,1,0
30060aba,1,0
322d17d3,2,0
45692b02,2,0
b97c9f77,2,0
27c24504,2,0
de89e2ca,2,0
5a98d407,2,0
0d90d8e1,2,0
a7200079,2,0
56eb74ae,2,0
a9ca1818,2,0
1ed0b13d,2,0
2927c601,2,0
2bdbe5f7,2,0
9b8a7439,2,0
f01a0d63,2,0
a1e71565,2,0
f0659908,2,0
0d82fd99,2,0
06f6c194,2,0
3a3ee7ed,2,0
9f93e408,3,0
3a69f765,3,0
6727b579,3,0
7e7ca854,3,0
de3fe344,3,0
ccca5655,3,0
ee1d8d49,3,0
e9abfe31,3,0
171edea9,3,0
b5cf6ea8,3,0
73f20b00,3,0
a55105d0,3,0
856eb138,3,0
30276d03,3,0
28ed6bc9,3,0
2fee065a,3,0
0585b66d,3,0
779de043,3,0
471a0925,3,0
460209ac,3,0
10ace7eb,4,0
b87bdb22,4,0
5a98d407,4,0
d21fd169,4,0
9b8a7439,4,0
b66f4f93,4,0
a1e71565,4,0
72e382bd,4,0
c39703ec,4,0
6bf5baf3,4,0
e882abb2,4,0
9ff2d2f4,4,0
f798ac78,4,0
8b25410a,4,0
cb2929ce,4,0
2927c601,4,0
b4aa9fef,4,0
cdee383b,4,0
5f9cd2eb,4,0
a7200079,4,0
20fd451f,5,0
9b02d503,5,0
27c24504,5,0
3d794813,5,0
8012c69d,5,0
3a3ee7ed,5,0
9e92ef0c,5,0
ff2b842e,5,0
ab46af55,5,0
ce0cb033,5,0
a05a90c1,5,0
cdee383b,5,0
e4be0cf6,5,0
a2cc5444,5,0
3c4aa5ef,5,0
cc4f9250,5,0
6565a81d,5,0
834f03fe,5,0
f30285c8,5,0
1c84a139,5,0
4c6944d6,6,0
bcf614a2,6,0
c22d3f18,6,0
e6327279,6,0
9886d8bf,6,0
ca4912b6,6,0
28e47b1a,6,0
a16013b7,6,0
bb05582b,6,0
cc4f9250,6,0
4fd1443e,6,0
1acc97de,6,0
f8ba7c0e,6,0
7f9eb952,6,0
beb458a4,6,0
54ad8f22,6,0
0b7ee1a0,6,0
5f9cd2eb,6,0
72242187,6,0
8281a2a8,6,0
b5cf6ea8,7,0
c22ebf46,7,0
2e75d37a,7,0
8e523821,7,0
e11fbc6e,7,0
229978fd,7,0
5f5eef60,7,0
bdd22e4d,7,0
42f81601,7,0
7213ed54,7,0
888a0c49,7,0
3f45a0cf,7,0
6ef407da,7,0
3e31dffe,7,0
779de043,7,0
d98dd124,7,0
508e30ee,7,0
f798ac78,7,0
0cb74144,7,0
6aa8def4,7,0
cfbedff9,8,0
a7216980,8,0
af6fbbf5,8,0
ed032775,8,0
5f5eef60,8,0
f01a0d63,8,0
85851131,8,0
b5552931,8,0
5ebc1cda,8,0
e0c782d5,8,0
d264f7b6,8,0
a2cc5444,8,0
87d5e978,8,0
645ed69d,8,0
b97c9f77,8,0
9a69672b,8,0
e7ea8b76,8,0
2fee065a,8,0
f8ba7c0e,8,0
bbd0bbd0,8,0
85851131,9,0
bbf38549,9,0
06f6c194,9,0
c22d3f18,9,0
e1469561,9,0
4995d875,9,0
c948d727,9,0
32ad5b65,9,0
c22ebf46,9,0
6fb3d5a7,9,0
fc3ba625,9,0
8134f43f,9,0
3ce4910e,9,0
29229c21,9,0
3e31dffe,9,0
d5b963aa,9,0
e882abb2,9,0
439c84f4,9,0
cc8b3228,9,0
508e30ee,9,0
ab46af55,10,0
15dd287d,10,0
978240e1,10,0
6ef407da,10,0
0cb74144,10,0
5cf1ecce,10,0
f0659908,10,0
fb7eb481,10,0
a045368c,10,0
5f5eef60,10,0
b87bdb22,10,0
563aa4e6,10,0
3c257192,10,0
e6327279,10,0
14c7b073,10,0
bbf38549,10,0
61abbf52,10,0
eb0676ec,10,0
7e7ca854,10,0
5a98d407,10,0
1e02ffc5,11,0
6fb3d5a7,11,0
2e75d37a,11,0
ce0cb033,11,0
ace072ba,11,0
96a48d28,11,0
72e382bd,11,0
e11fbc6e,11,0
5a5721f8,11,0
0717b9f6,11,0
ccca5655,11,0
7213ed54,11,0
256c0a05,11,0
b308773d,11,0
460209ac,11,0
f798ac78,11,0
6aa8def4,11,0
f30285c8,11,0
3bfd30e6,11,0
74241b28,11,0
f01a0d63,12,0
f736ab63,12,0
be7a5b2d,12,0
40738a2d,12,0
b308773d,12,0
333d7ddb,12,0
0d90d8e1,12,0
439c84f4,12,0
8e05039f,12,0
28ce0c58,12,0
525eaa62,12,0
f798ac78,12,0
32ad5b65,12,0
bde0f20a,12,0
b49caed3,12,0
38d78313,12,0
f2e9b610,12,0
893705bb,12,0
7fb8d703,12,0
499be02e,12,0
d962e5ac,13,0
89947bd7,13,0
d1dd03ed,13,0
6bf5baf3,13,0
d070ea86,13,0
f30285c8,13,0
45692b02,13,0
9886d8bf,13,0
b308773d,13,0
f5341341,13,0
23da904f,13,0
7213ed54,13,0
890cc926,13,0
fb8c31a9,13,0
2bdbe5f7,13,0
229978fd,13,0
742d6431,13,0
5f5eef60,13,0
0d82fd99,13,0
ace072ba,13,0
1acc97de,14,0
bb05582b,14,0
645ed69d,14,0
bbd0bbd0,14,0
890cc926,14,0
676f8138,14,0
d394ef8e,14,0
4c6944d6,14,0
a9ca1818,14,0
bdee441c,14,0
f19c1390,14,0
a05a90c1,14,0
38d78313,14,0
62f05757,14,0
c1d39ce8,14,0
b91b718c,14,0
563aa4e6,14,0
cb72dfb6,14,0
1ecfb537,14,0
fbb56351,14,0
5a98d407,15,0
85851131,15,0
d5b963aa,15,0
81332c92,15,0
d1dd03ed,15,0
332d33b1,15,0
bfd26d6b,15,0
189cbabe,15,0
f68160c0,15,0
da040491,15,0
122c5aa7,15,0
15c563d7,15,0
c98bbbd3,15,0
7211390b,15,0
f19c1390,15,0
b5cf6ea8,15,0
0b7ee1a0,15,0
234d6a48,15,0
2e75d37a,15,0
0f7266cf,15,0
978240e1,16,0
e4be0cf6,16,0
460209ac,16,0
20fd451f,16,0
a77fbcfd,16,0
ccca5655,16,0
a16013b7,16,0
5769c5ab,16,0
692a88e6,16,0
0a2b400e,16,0
8fe67225,16,0
e9abfe31,16,0
cb62dbf1,16,0
3ce4910e,16,0
87070229,16,0
f2f0d244,16,0
1e9e6bdd,16,0
f5733968,16,0
050170cb,16,0
da040491,16,0
51055bda,17,0
28ed6bc9,17,0
a04817c2,17,0
a1cff772,17,0
3589bc72,17,0
62f05757,17,0
73f20b00,17,0
f2e9b610,17,0
0ff728b5,17,0
a6f2fd71,17,0
06f6c194,17,0
1496195a,17,0
8dc18a75,17,0
a16013b7,17,0
113b3fbc,17,0
0717b9f6,17,0
2b5e346d,17,0
9fac5701,17,0
dae01802,17,0
b5552931,17,0
72e382bd,18,0
226537ab,18,0
97f4c236,18,0
837a0f64,18,0
b4aa9fef,18,0
0f7266cf,18,0
c22ebf46,18,0
62f05757,18,0
c6ee87a7,18,0
b29f8b23,18,0
cd85758f,18,0
ccca5655,18,0
1ecfb537,18,0
b83c1acf,18,0
508e30ee,18,0
f2e59fea,18,0
c634a189,18,0
b97c9f77,18,0
cc4f9250,18,0
c4e00ee9,18,0
5ebc1cda,19,0
69a1a79f,19,0
dae01802,19,0
24a3e589,19,0
3bfd30e6,19,0
f798ac78,19,0
879a2b38,19,0
4cee0c60,19,0
235b444f,19,0
1e02ffc5,19,0
ab46af55,19,0
234d6a48,19,0
cb2929ce,19,0
8dc18a75,19,0
b66f4f93,19,0
eb3f7d82,19,0
2fcb6397,19,0
f568162b,19,0
c948d727,19,0
7d6b4b10,19,0
96d8bb6f,20,0
879a2b38,20,0
51055bda,20,0
8b25410a,20,0
eeaf97c3,20,0
aa80f517,20,0
a045368c,20,0
f0659908,20,0
742d6431,20,0
5170b77f,20,0
893705bb,20,0
5c8af87a,20,0
ce0cb033,20,0
cb62dbf1,20,0
e9bc5cc2,20,0
3d794813,20,0
61abbf52,20,0
c1e0e8e3,20,0
ac9dee0e,20,0
3c257192,20,0
189cbabe,21,0
b76f6088,21,0
234d6a48,21,0
0ea9c8ce,21,0
c120e80e,21,0
b83c1acf,21,0
87d5e978,21,0
d5b963aa,21,0
4cee0c60,21,0
f2e59fea,21,0
d21fd169,21,0
7213ed54,21,0
131e738d,21,0
0d90d8e1,21,0
9151f184,21,0
f575faf3,21,0
3d53244b,21,0
cb72dfb6,21,0
e9bc5cc2,21,0
a16013b7,21,0
0e6e36c9,22,0
8012c69d,22,0
5170b77f,22,0
ef3367d9,22,0
8e05039f,22,0
ddedba85,22,0
3e31dffe,22,0
017c4098,22,0
fbb2f6cc,22,0
dae01802,22,0
d21fd169,22,0
cb72dfb6,22,0
0132a06d,22,0
9a76f8c3,22,0
d962e5ac,22,0
1e02ffc5,22,0
3ce4910e,22,0
6fb3d5a7,22,0
3102f006,22,0
a7216980,22,0
235b444f,23,0
1b4c9b89,23,0
a7216980,23,0
3c257192,23,0
b87bdb22,23,0
61e2f74f,23,0
333d7ddb,23,0
51c5601d,23,0
24a3e589,23,0
eeaf97c3,23,0
d98dd124,23,0
b528edb3,23,0
b66f4f93,23,0
324210dd,23,0
24befdb3,23,0
af6fbbf5,23,0
676f8138,23,0
ed032775,23,0
c948d727,23,0
226537ab,23,0
94d370bf,24,0
35d1b6ee,24,0
5f9cd2eb,24,0
3102f006,24,0
3ce4910e,24,0
1e02ffc5,24,0
a16013b7,24,0
5ebc1cda,24,0
fbb2f6cc,24,0
cd671b5f,24,0
9b02d503,24,0
ca4912b6,24,0
3bfd30e6,24,0
365908bd,24,0
f822b9bf,24,0
bfd26d6b,24,0
bd76a7fd,24,0
439c84f4,24,0
879a2b38,24,0
c120e80e,24,0
2a1f4853,25,0
cfbedff9,25,0
0137b3f4,25,0
f8ba7c0e,25,0
d98dd124,25,0
4fd1443e,25,0
a2cc5444,25,0
b4ea0d9a,25,0
af790082,25,0
f01a0d63,25,0
e41a903b,25,0
9b8a7439,25,0
3b4f8f24,25,0
229978fd,25,0
017c4098,25,0
8769c34c,25,0
71d0ded4,25,0
10ace7eb,25,0
bdd22e4d,25,0
27c24504,25,0
c22ebf46,26,0
cb62dbf1,26,0
171edea9,26,0
0132a06d,26,0
e6327279,26,0
69a1a79f,26,0
23da904f,26,0
0ba018fc,26,0
525eaa62,26,0
9ff2d2f4,26,0
773e26f7,26,0
6565a81d,26,0
98ea0818,26,0
f68160c0,26,0
ace072ba,26,0
94d370bf,26,0
2bdbe5f7,26,0
a045368c,26,0
a1e71565,26,0
1496195a,26,0
a7200079,27,0
f9643d42,27,0
5c8af87a,27,0
499be02e,27,0
513aeddf,27,0
f2f0d244,27,0
94d370bf,27,0
2aca1e72,27,0
28ce0c58,27,0
508e30ee,27,0
a2cc5444,27,0
0585b66d,27,0
28ed6bc9,27,0
7f9eb952,27,0
c79159aa,27,0
0132a06d,27,0
f035e2ea,27,0
cb72dfb6,27,0
20fd451f,27,0
31f01a8d,27,0
cc3b5b62,28,0
1e02ffc5,28,0
b49caed3,28,0
bde0f20a,28,0
02ade946,28,0
8e523821,28,0
a1e71565,28,0
833d9f56,28,0
c4e00ee9,28,0
b0ae6326,28,0
cc4f9250,28,0
cd7f8c1b,28,0
179a61b7,28,0
42a99aec,28,0
