average,median,10th percentile,90th percentile,round_number
0.07539682539682539,0.07539682539682539,0.07539682539682539,0.07539682539682539,0
1.0,1.0,1.0,1.0,10
1.0,1.0,1.0,1.0,20
1.0,1.0,1.0,1.0,30
1.0,1.0,1.0,1.0,40
1.0,1.0,1.0,1.0,50
1.0,1.0,1.0,1.0,60
1.0,1.0,1.0,1.0,70
