average,median,10th percentile,90th percentile,round_number
0.15056670479359469,0.15384615384615385,0.08333333333333333,0.20833333333333334,0
0.0948320682125403,0.08333333333333333,0.038461538461538464,0.18181818181818182,10
0.09088073203701778,0.08333333333333333,0.0,0.19230769230769232,20
0.14183217219507122,0.14285714285714285,0.04976190476190478,0.22727272727272727,30
0.07767495060829781,0.06274509803921569,0.0,0.16666666666666666,40
0.03940937922429032,0.041666666666666664,0.0,0.08333333333333333,50
0.04336071539981283,0.041666666666666664,0.0,0.08735177865612657,60
0.04263283768326921,0.041666666666666664,0.0,0.08695652173913043,70
0.06228553602994697,0.045454545454545456,0.0,0.13636363636363635,80
0.11708432983258812,0.12,0.038461538461538464,0.2,90
0.11770822501819694,0.12,0.04,0.2,100
