client_id,round,flops
c50f55b8,1,0
c50f55b8,2,0
c50f55b8,3,0
c50f55b8,4,0
c50f55b8,5,0
c50f55b8,6,0
c50f55b8,7,0
c50f55b8,8,0
c50f55b8,9,0
c50f55b8,10,0
c50f55b8,11,0
c50f55b8,12,0
c50f55b8,13,0
c50f55b8,14,0
c50f55b8,15,0
c50f55b8,16,0
c50f55b8,17,0
c50f55b8,18,0
c50f55b8,19,0
c50f55b8,20,0
c50f55b8,21,0
c50f55b8,22,0
c50f55b8,23,0
c50f55b8,24,0
c50f55b8,25,0
c50f55b8,26,0
c50f55b8,27,0
c50f55b8,28,0
c50f55b8,29,0
c50f55b8,30,0
c50f55b8,31,0
c50f55b8,32,0
c50f55b8,33,0
c50f55b8,34,0
c50f55b8,35,0
c50f55b8,36,0
c50f55b8,37,0
c50f55b8,38,0
c50f55b8,39,0
c50f55b8,40,0
c50f55b8,41,0
c50f55b8,42,0
c50f55b8,43,0
c50f55b8,44,0
c50f55b8,45,0
c50f55b8,46,0
c50f55b8,47,0
c50f55b8,48,0
c50f55b8,49,0
c50f55b8,50,0
c50f55b8,51,0
c50f55b8,52,0
c50f55b8,53,0
c50f55b8,54,0
c50f55b8,55,0
c50f55b8,56,0
c50f55b8,57,0
c50f55b8,58,0
c50f55b8,59,0
c50f55b8,60,0
c50f55b8,61,0
c50f55b8,62,0
c50f55b8,63,0
c50f55b8,64,0
c50f55b8,65,0
c50f55b8,66,0
c50f55b8,67,0
c50f55b8,68,0
c50f55b8,69,0
c50f55b8,70,0
c50f55b8,71,0
c50f55b8,72,0
