client_id,round,flops
c50f55b8,1,991775232.0
c50f55b8,2,991775232.0
c50f55b8,3,991775232.0
c50f55b8,4,991775232.0
c50f55b8,5,991775232.0
c50f55b8,6,991775232.0
c50f55b8,7,991775232.0
c50f55b8,8,991775232.0
c50f55b8,9,991775232.0
c50f55b8,10,991775232.0
c50f55b8,11,991775232.0
c50f55b8,12,991775232.0
c50f55b8,13,991775232.0
c50f55b8,14,991775232.0
c50f55b8,15,991775232.0
c50f55b8,16,991775232.0
c50f55b8,17,991775232.0
c50f55b8,18,991775232.0
c50f55b8,19,991775232.0
c50f55b8,20,991775232.0
c50f55b8,21,991775232.0
c50f55b8,22,991775232.0
c50f55b8,23,991775232.0
c50f55b8,24,991775232.0
c50f55b8,25,991775232.0
c50f55b8,26,991775232.0
c50f55b8,27,991775232.0
c50f55b8,28,991775232.0
c50f55b8,29,991775232.0
c50f55b8,30,991775232.0
c50f55b8,31,991775232.0
c50f55b8,32,991775232.0
c50f55b8,33,991775232.0
c50f55b8,34,991775232.0
c50f55b8,35,991775232.0
c50f55b8,36,991775232.0
c50f55b8,37,991775232.0
c50f55b8,38,991775232.0
c50f55b8,39,991775232.0
c50f55b8,40,991775232.0
c50f55b8,41,991775232.0
c50f55b8,42,991775232.0
c50f55b8,43,991775232.0
c50f55b8,44,991775232.0
c50f55b8,45,991775232.0
c50f55b8,46,991775232.0
c50f55b8,47,991775232.0
c50f55b8,48,991775232.0
c50f55b8,49,991775232.0
c50f55b8,50,991775232.0
c50f55b8,51,991775232.0
c50f55b8,52,991775232.0
c50f55b8,53,991775232.0
c50f55b8,54,991775232.0
c50f55b8,55,991775232.0
c50f55b8,56,991775232.0
c50f55b8,57,991775232.0
c50f55b8,58,991775232.0
c50f55b8,59,991775232.0
c50f55b8,60,991775232.0
c50f55b8,61,991775232.0
c50f55b8,62,991775232.0
c50f55b8,63,991775232.0
c50f55b8,64,991775232.0
c50f55b8,65,991775232.0
c50f55b8,66,991775232.0
c50f55b8,67,991775232.0
c50f55b8,68,991775232.0
c50f55b8,69,991775232.0
c50f55b8,70,991775232.0
c50f55b8,71,991775232.0
c50f55b8,72,991775232.0
c50f55b8,73,991775232.0
c50f55b8,74,991775232.0
c50f55b8,75,991775232.0
c50f55b8,76,991775232.0
c50f55b8,77,991775232.0
c50f55b8,78,991775232.0
c50f55b8,79,991775232.0
c50f55b8,80,991775232.0
c50f55b8,81,991775232.0
c50f55b8,82,991775232.0
c50f55b8,83,991775232.0
c50f55b8,84,991775232.0
c50f55b8,85,991775232.0
c50f55b8,86,991775232.0
c50f55b8,87,991775232.0
c50f55b8,88,991775232.0
c50f55b8,89,991775232.0
c50f55b8,90,991775232.0
c50f55b8,91,991775232.0
c50f55b8,92,991775232.0
c50f55b8,93,991775232.0
c50f55b8,94,991775232.0
c50f55b8,95,991775232.0
c50f55b8,96,991775232.0
c50f55b8,97,991775232.0
c50f55b8,98,991775232.0
c50f55b8,99,991775232.0
c50f55b8,100,991775232.0
