client_id,round,flops
f0039_14,15,11566399488.0
f0011_13,15,13184318464.0
f0003_42,15,12323723264.0
f0031_02,15,12633537536.0
f0083_09,15,9914056704.0
f0072_36,15,11772942336.0
f0040_25,15,11635247104.0
f0064_04,15,11015618560.0
f0012_39,15,9569818624.0
f0044_12,15,10636956672.0
f0008_45,15,12977775616.0
f0091_26,16,11359856640.0
f0059_21,16,11187737600.0
f0035_19,16,12908928000.0
f0047_00,16,12254875648.0
f0093_24,16,9432123392.0
f0009_06,16,11704094720.0
f0089_16,16,11428704256.0
f0001_41,16,12805656576.0
f0033_49,16,10464837632.0
f0034_08,16,11669670912.0
f0058_07,16,10740228096.0
f0066_37,16,13287589888.0
f0090_10,16,12495842304.0
f0054_14,16,13287589888.0
f0044_12,16,10636956672.0
f0064_04,16,11015618560.0
f0096_45,16,12392570880.0
f0028_05,16,12392570880.0
f0068_00,16,10912347136.0
f0032_27,16,8640375808.0
f0037_16,17,12495842304.0
f0021_34,17,9053461504.0
f0030_12,17,8812494848.0
f0006_12,17,11772942336.0
f0038_42,17,10774651904.0
f0046_20,17,13322013696.0
f0083_09,17,9914056704.0
f0095_41,17,12495842304.0
f0051_42,17,12289299456.0
f0043_10,17,10223870976.0
f0099_18,17,13115470848.0
f0047_00,17,12254875648.0
f0092_16,17,11841789952.0
f0000_14,17,11841789952.0
f0028_05,17,12392570880.0
f0044_12,17,10636956672.0
f0060_43,17,9397699584.0
f0020_08,17,11497551872.0
f0032_27,17,8640375808.0
f0076_06,17,10602532864.0
f0015_48,18,11463128064.0
f0075_46,18,9810785280.0
f0020_08,18,11497551872.0
f0096_45,18,12392570880.0
f0028_05,18,12392570880.0
f0060_43,18,9397699584.0
f0030_12,18,8812494848.0
f0074_07,18,9122309120.0
f0038_42,18,10774651904.0
f0022_10,18,10361566208.0
f0062_25,18,12082756608.0
f0009_06,18,11704094720.0
f0041_30,18,11118889984.0
f0085_01,18,11463128064.0
f0021_34,18,9053461504.0
f0073_45,18,10292718592.0
f0049_32,18,12186028032.0
f0005_26,18,10877923328.0
f0001_41,18,12805656576.0
f0057_20,18,12048332800.0
f0073_45,19,10292718592.0
f0029_05,19,7676509184.0
f0097_05,19,11015618560.0
f0049_32,19,12186028032.0
f0079_06,19,8089594880.0
f0087_24,19,10051751936.0
f0035_19,19,12908928000.0
f0027_29,19,13838370816.0
f0066_37,19,13287589888.0
f0078_48,19,11428704256.0
f0082_40,19,9535394816.0
f0094_41,19,12702385152.0
f0038_42,19,10774651904.0
f0072_36,19,11772942336.0
f0008_45,19,12977775616.0
f0004_09,19,9776361472.0
f0076_06,19,10602532864.0
f0024_24,19,11600823296.0
f0096_45,19,12392570880.0
f0020_08,19,11497551872.0
f0091_26,20,11359856640.0
f0075_46,20,9810785280.0
f0079_06,20,8089594880.0
f0092_16,20,11841789952.0
f0096_45,20,12392570880.0
f0088_22,20,10223870976.0
f0048_00,20,4062009344.0
f0012_39,20,9569818624.0
f0046_20,20,13322013696.0
f0090_10,20,12495842304.0
f0094_41,20,12702385152.0
f0062_25,20,12082756608.0
f0066_37,20,13287589888.0
f0093_24,20,9432123392.0
f0049_32,20,12186028032.0
f0077_13,20,12702385152.0
f0069_14,20,11772942336.0
f0061_45,20,11050042368.0
f0009_06,20,11704094720.0
f0089_16,20,11428704256.0
f0096_45,21,12392570880.0
f0012_39,21,9569818624.0
f0020_08,21,11497551872.0
f0056_01,21,10636956672.0
f0069_14,21,11772942336.0
f0049_32,21,12186028032.0
f0065_00,21,11772942336.0
f0097_05,21,11015618560.0
f0057_20,21,12048332800.0
f0066_37,21,13287589888.0
f0090_10,21,12495842304.0
f0014_19,21,11738518528.0
f0074_07,21,9122309120.0
f0046_20,21,13322013696.0
f0051_42,21,12289299456.0
f0019_38,21,11704094720.0
f0071_21,21,9294428160.0
f0031_02,21,12633537536.0
f0035_19,21,12908928000.0
f0023_08,21,12977775616.0
f0042_43,22,10223870976.0
f0034_08,22,11669670912.0
f0060_43,22,9397699584.0
f0076_06,22,10602532864.0
f0096_45,22,12392570880.0
f0024_24,22,11600823296.0
f0084_19,22,8020747264.0
f0021_34,22,9053461504.0
f0053_23,22,10120599552.0
f0025_13,22,9845209088.0
f0045_12,22,10155023360.0
f0065_00,22,11772942336.0
f0057_20,22,12048332800.0
f0039_14,22,11566399488.0
f0083_09,22,9914056704.0
f0079_06,22,8089594880.0
f0019_38,22,11704094720.0
f0071_21,22,9294428160.0
f0051_42,22,12289299456.0
f0043_10,22,10223870976.0
f0099_18,23,13115470848.0
f0051_42,23,12289299456.0
f0079_06,23,8089594880.0
f0076_06,23,10602532864.0
f0080_14,23,10017328128.0
f0052_42,23,6781490176.0
f0032_27,23,8640375808.0
f0024_24,23,11600823296.0
f0045_12,23,10155023360.0
f0021_34,23,9053461504.0
f0097_05,23,11015618560.0
f0029_05,23,7676509184.0
f0085_01,23,11463128064.0
f0002_01,23,12530266112.0
f0066_37,23,13287589888.0
f0014_19,23,11738518528.0
f0098_33,23,11359856640.0
f0062_25,23,12082756608.0
f0022_10,23,10361566208.0
f0054_14,23,13287589888.0
f0024_24,24,11600823296.0
f0028_05,24,12392570880.0
f0008_45,24,12977775616.0
f0073_45,24,10292718592.0
f0025_13,24,9845209088.0
f0009_06,24,11704094720.0
f0089_16,24,11428704256.0
f0090_10,24,12495842304.0
f0066_37,24,13287589888.0
f0026_17,24,11256585216.0
f0086_47,24,9741937664.0
f0094_41,24,12702385152.0
f0054_14,24,13287589888.0
f0007_14,24,11635247104.0
f0075_46,24,9810785280.0
f0035_19,24,12908928000.0
f0095_41,24,12495842304.0
f0015_48,24,11463128064.0
f0063_38,24,12805656576.0
f0027_29,24,13838370816.0
f0066_37,25,13287589888.0
f0090_10,25,12495842304.0
f0005_26,25,10877923328.0
f0045_12,25,10155023360.0
f0024_24,25,11600823296.0
f0076_06,25,10602532864.0
f0088_22,25,10223870976.0
f0064_04,25,11015618560.0
f0044_12,25,10636956672.0
f0012_39,25,9569818624.0
f0092_16,25,11841789952.0
f0032_27,25,8640375808.0
f0099_18,25,13115470848.0
f0007_14,25,11635247104.0
f0087_24,25,10051751936.0
f0047_00,25,12254875648.0
f0083_09,25,9914056704.0
f0039_14,25,11566399488.0
f0031_02,25,12633537536.0
f0055_09,25,11566399488.0
f0005_26,26,10877923328.0
f0033_49,26,10464837632.0
f0002_01,26,12530266112.0
f0070_14,26,13425285120.0
f0082_40,26,9535394816.0
f0028_05,26,12392570880.0
f0092_16,26,11841789952.0
f0000_14,26,11841789952.0
f0012_39,26,9569818624.0
f0008_45,26,12977775616.0
f0020_08,26,11497551872.0
f0004_09,26,9776361472.0
f0019_38,26,11704094720.0
f0083_09,26,9914056704.0
f0039_14,26,11566399488.0
f0087_24,26,10051751936.0
f0031_02,26,12633537536.0
f0027_29,26,13838370816.0
f0055_09,26,11566399488.0
f0063_38,26,12805656576.0
f0084_19,27,8020747264.0
f0048_00,27,4062009344.0
f0028_05,27,12392570880.0
f0064_04,27,11015618560.0
f0021_34,27,9053461504.0
f0097_05,27,11015618560.0
f0081_26,27,10533685248.0
f0061_45,27,11050042368.0
f0086_47,27,9741937664.0
f0098_33,27,11359856640.0
f0026_17,27,11256585216.0
f0070_14,27,13425285120.0
f0035_19,27,12908928000.0
f0063_38,27,12805656576.0
f0039_14,27,11566399488.0
f0055_09,27,11566399488.0
f0043_10,27,10223870976.0
f0079_06,27,8089594880.0
f0031_02,27,12633537536.0
f0023_08,27,12977775616.0
f0016_39,28,9673090048.0
f0056_01,28,10636956672.0
f0044_12,28,10636956672.0
f0088_22,28,10223870976.0
f0099_18,28,13115470848.0
f0063_38,28,12805656576.0
f0079_06,28,8089594880.0
f0011_13,28,13184318464.0
f0097_05,28,11015618560.0
f0025_13,28,9845209088.0
f0085_01,28,11463128064.0
f0093_24,28,9432123392.0
f0081_26,28,10533685248.0
f0090_10,28,12495842304.0
f0038_42,28,10774651904.0
f0054_14,28,13287589888.0
f0042_43,28,10223870976.0
f0066_37,28,13287589888.0
f0094_41,28,12702385152.0
f0030_12,28,8812494848.0
f0044_12,29,10636956672.0
f0008_45,29,12977775616.0
f0088_22,29,10223870976.0
f0036_39,29,11910637568.0
f0052_42,29,6781490176.0
f0007_14,29,11635247104.0
f0003_42,29,12323723264.0
f0095_41,29,12495842304.0
f0079_06,29,8089594880.0
f0074_07,29,9122309120.0
f0070_14,29,13425285120.0
f0094_41,29,12702385152.0
f0054_14,29,13287589888.0
f0066_37,29,13287589888.0
f0097_05,29,11015618560.0
f0041_30,29,11118889984.0
f0065_00,29,11772942336.0
f0069_14,29,11772942336.0
f0053_23,29,10120599552.0
f0045_12,29,10155023360.0
f0074_07,30,9122309120.0
f0046_20,30,13322013696.0
f0014_19,30,11738518528.0
f0098_33,30,11359856640.0
f0087_24,30,10051751936.0
f0039_14,30,11566399488.0
f0059_21,30,11187737600.0
f0067_25,30,7848628224.0
f0011_13,30,13184318464.0
f0064_04,30,11015618560.0
f0088_22,30,10223870976.0
f0040_25,30,11635247104.0
f0028_05,30,12392570880.0
f0068_00,30,10912347136.0
f0072_36,30,11772942336.0
f0009_06,30,11704094720.0
f0061_45,30,11050042368.0
f0041_30,30,11118889984.0
f0037_16,30,12495842304.0
f0093_24,30,9432123392.0
f0023_08,31,12977775616.0
f0073_45,31,10292718592.0
f0057_20,31,12048332800.0
f0097_05,31,11015618560.0
f0070_14,31,13425285120.0
f0042_43,31,10223870976.0
f0058_07,31,10740228096.0
f0038_42,31,10774651904.0
f0002_01,31,12530266112.0
f0030_12,31,8812494848.0
f0034_08,31,11669670912.0
f0004_09,31,9776361472.0
f0024_24,31,11600823296.0
f0016_39,31,9673090048.0
f0032_27,31,8640375808.0
f0020_08,31,11497551872.0
f0072_36,31,11772942336.0
f0052_42,31,6781490176.0
f0048_00,31,4062009344.0
f0012_39,31,9569818624.0
f0049_32,32,12186028032.0
f0097_05,32,11015618560.0
f0093_24,32,9432123392.0
f0032_27,32,8640375808.0
f0036_39,32,11910637568.0
f0012_39,32,9569818624.0
f0052_42,32,6781490176.0
f0019_38,32,11704094720.0
f0071_21,32,9294428160.0
f0091_26,32,11359856640.0
f0030_12,32,8812494848.0
f0070_14,32,13425285120.0
f0090_10,32,12495842304.0
f0098_33,32,11359856640.0
f0010_18,32,13528556544.0
f0026_17,32,11256585216.0
f0034_08,32,11669670912.0
f0082_40,32,9535394816.0
f0018_13,32,11876213760.0
f0050_10,32,9707513856.0
f0084_19,33,8020747264.0
f0008_45,33,12977775616.0
f0079_06,33,8089594880.0
f0035_19,33,12908928000.0
f0003_42,33,12323723264.0
f0051_42,33,12289299456.0
f0066_37,33,13287589888.0
f0046_20,33,13322013696.0
f0058_07,33,10740228096.0
f0098_33,33,11359856640.0
f0029_05,33,7676509184.0
f0077_13,33,12702385152.0
f0033_49,33,10464837632.0
f0081_26,33,10533685248.0
f0041_30,33,11118889984.0
f0013_38,33,10223870976.0
f0097_05,33,11015618560.0
f0069_14,33,11772942336.0
f0005_26,33,10877923328.0
f0085_01,33,11463128064.0
f0090_10,34,12495842304.0
f0002_01,34,12530266112.0
f0078_48,34,11428704256.0
f0094_41,34,12702385152.0
f0033_49,34,10464837632.0
f0057_20,34,12048332800.0
f0085_01,34,11463128064.0
f0061_45,34,11050042368.0
f0015_48,34,11463128064.0
f0091_26,34,11359856640.0
f0011_13,34,13184318464.0
f0051_42,34,12289299456.0
f0079_06,34,8089594880.0
f0080_14,34,10017328128.0
f0044_12,34,10636956672.0
f0004_09,34,9776361472.0
f0000_14,34,11841789952.0
f0096_45,34,12392570880.0
f0068_00,34,10912347136.0
f0016_39,34,9673090048.0
f0023_08,35,12977775616.0
f0091_26,35,11359856640.0
f0015_48,35,11463128064.0
f0000_14,35,11841789952.0
f0076_06,35,10602532864.0
f0008_45,35,12977775616.0
f0016_39,35,9673090048.0
f0024_24,35,11600823296.0
f0044_12,35,10636956672.0
f0081_26,35,10533685248.0
f0029_05,35,7676509184.0
f0097_05,35,11015618560.0
f0053_23,35,10120599552.0
f0057_20,35,12048332800.0
f0058_07,35,10740228096.0
f0094_41,35,12702385152.0
f0014_19,35,11738518528.0
f0018_13,35,11876213760.0
f0006_12,35,11772942336.0
f0042_43,35,10223870976.0
f0031_02,36,12633537536.0
f0051_42,36,12289299456.0
f0063_38,36,12805656576.0
f0011_13,36,13184318464.0
f0024_24,36,11600823296.0
f0076_06,36,10602532864.0
f0044_12,36,10636956672.0
f0084_19,36,8020747264.0
f0036_39,36,11910637568.0
f0022_10,36,10361566208.0
f0098_33,36,11359856640.0
f0030_12,36,8812494848.0
f0054_14,36,13287589888.0
f0066_37,36,13287589888.0
f0049_32,36,12186028032.0
f0073_45,36,10292718592.0
f0001_41,36,12805656576.0
f0017_07,36,13149894656.0
f0037_16,36,12495842304.0
f0057_20,36,12048332800.0
f0035_19,37,12908928000.0
f0003_42,37,12323723264.0
f0067_25,37,7848628224.0
f0043_10,37,10223870976.0
f0097_05,37,11015618560.0
f0057_20,37,12048332800.0
f0037_16,37,12495842304.0
f0069_14,37,11772942336.0
f0017_07,37,13149894656.0
f0022_10,37,10361566208.0
f0002_01,37,12530266112.0
f0018_13,37,11876213760.0
f0098_33,37,11359856640.0
f0094_41,37,12702385152.0
f0020_08,37,11497551872.0
f0012_39,37,9569818624.0
f0076_06,37,10602532864.0
f0036_39,37,11910637568.0
f0088_22,37,10223870976.0
f0040_25,37,11635247104.0
f0026_17,38,11256585216.0
f0014_19,38,11738518528.0
f0090_10,38,12495842304.0
f0018_13,38,11876213760.0
f0019_38,38,11704094720.0
f0051_42,38,12289299456.0
f0003_42,38,12323723264.0
f0075_46,38,9810785280.0
f0045_12,38,10155023360.0
f0049_32,38,12186028032.0
f0053_23,38,10120599552.0
f0077_13,38,12702385152.0
f0085_01,38,11463128064.0
f0021_34,38,9053461504.0
f0072_36,38,11772942336.0
f0084_19,38,8020747264.0
f0064_04,38,11015618560.0
f0008_45,38,12977775616.0
f0020_08,38,11497551872.0
f0040_25,38,11635247104.0
f0031_02,39,12633537536.0
f0035_19,39,12908928000.0
f0091_26,39,11359856640.0
f0017_07,39,13149894656.0
f0093_24,39,9432123392.0
f0097_05,39,11015618560.0
f0025_13,39,9845209088.0
f0049_32,39,12186028032.0
f0000_14,39,11841789952.0
f0060_43,39,9397699584.0
f0048_00,39,4062009344.0
f0064_04,39,11015618560.0
f0052_42,39,6781490176.0
f0028_05,39,12392570880.0
f0058_07,39,10740228096.0
f0006_12,39,11772942336.0
f0038_42,39,10774651904.0
f0078_48,39,11428704256.0
f0050_10,39,9707513856.0
f0026_17,39,11256585216.0
f0092_16,40,11841789952.0
f0052_42,40,6781490176.0
f0044_12,40,10636956672.0
f0086_47,40,9741937664.0
f0030_12,40,8812494848.0
f0058_07,40,10740228096.0
f0021_34,40,9053461504.0
f0061_45,40,11050042368.0
f0013_38,40,10223870976.0
f0089_16,40,11428704256.0
f0081_26,40,10533685248.0
f0015_48,40,11463128064.0
f0083_09,40,9914056704.0
f0003_42,40,12323723264.0
f0099_18,40,13115470848.0
f0059_21,40,11187737600.0
f0055_09,40,11566399488.0
f0075_46,40,9810785280.0
f0039_14,40,11566399488.0
f0011_13,40,13184318464.0
f0059_21,41,11187737600.0
f0047_00,41,12254875648.0
f0096_45,41,12392570880.0
f0060_43,41,9397699584.0
f0072_36,41,11772942336.0
f0045_12,41,10155023360.0
f0021_34,41,9053461504.0
f0041_30,41,11118889984.0
f0061_45,41,11050042368.0
f0009_06,41,11704094720.0
f0029_05,41,7676509184.0
f0018_13,41,11876213760.0
f0038_42,41,10774651904.0
f0010_18,41,13528556544.0
f0050_10,41,9707513856.0
f0026_17,41,11256585216.0
f0082_40,41,9535394816.0
f0002_01,41,12530266112.0
f0006_12,41,11772942336.0
f0066_37,41,13287589888.0
f0082_40,42,9535394816.0
f0062_25,42,12082756608.0
f0028_05,42,12392570880.0
f0016_39,42,9673090048.0
f0072_36,42,11772942336.0
f0044_12,42,10636956672.0
f0048_00,42,4062009344.0
f0033_49,42,10464837632.0
f0061_45,42,11050042368.0
f0097_05,42,11015618560.0
f0073_45,42,10292718592.0
f0081_26,42,10533685248.0
f0095_41,42,12495842304.0
f0067_25,42,7848628224.0
f0079_06,42,8089594880.0
f0007_14,42,11635247104.0
f0035_19,42,12908928000.0
f0027_29,42,13838370816.0
f0087_24,42,10051751936.0
f0083_09,42,9914056704.0
f0004_09,43,9776361472.0
f0008_45,43,12977775616.0
f0088_22,43,10223870976.0
f0001_41,43,12805656576.0
f0049_32,43,12186028032.0
f0013_38,43,10223870976.0
f0021_34,43,9053461504.0
f0061_45,43,11050042368.0
f0031_02,43,12633537536.0
f0003_42,43,12323723264.0
f0015_48,43,11463128064.0
f0087_24,43,10051751936.0
f0079_06,43,8089594880.0
f0099_18,43,13115470848.0
f0026_17,43,11256585216.0
f0086_47,43,9741937664.0
f0034_08,43,11669670912.0
f0030_12,43,8812494848.0
f0066_37,43,13287589888.0
f0054_14,43,13287589888.0
f0064_04,44,11015618560.0
f0092_16,44,11841789952.0
f0008_45,44,12977775616.0
f0053_23,44,10120599552.0
f0037_16,44,12495842304.0
f0017_07,44,13149894656.0
f0085_01,44,11463128064.0
f0005_26,44,10877923328.0
f0079_06,44,8089594880.0
f0091_26,44,11359856640.0
f0067_25,44,7848628224.0
f0039_14,44,11566399488.0
f0059_21,44,11187737600.0
f0095_41,44,12495842304.0
f0094_41,44,12702385152.0
f0074_07,44,9122309120.0
f0078_48,44,11428704256.0
f0034_08,44,11669670912.0
f0062_25,44,12082756608.0
f0018_13,44,11876213760.0
f0061_45,45,11050042368.0
f0093_24,45,9432123392.0
f0077_13,45,12702385152.0
f0078_48,45,11428704256.0
f0070_14,45,13425285120.0
f0082_40,45,9535394816.0
f0030_12,45,8812494848.0
f0068_00,45,10912347136.0
f0084_19,45,8020747264.0
f0096_45,45,12392570880.0
f0076_06,45,10602532864.0
f0072_36,45,11772942336.0
f0067_25,45,7848628224.0
f0047_00,45,12254875648.0
f0015_48,45,11463128064.0
f0019_38,45,11704094720.0
f0087_24,45,10051751936.0
f0023_08,45,12977775616.0
f0035_19,45,12908928000.0
f0031_02,45,12633537536.0
f0094_41,46,12702385152.0
f0050_10,46,9707513856.0
f0084_19,46,8020747264.0
f0032_27,46,8640375808.0
f0064_04,46,11015618560.0
f0068_00,46,10912347136.0
f0088_22,46,10223870976.0
f0048_00,46,4062009344.0
f0073_45,46,10292718592.0
f0017_07,46,13149894656.0
f0081_26,46,10533685248.0
f0049_32,46,12186028032.0
f0021_34,46,9053461504.0
f0077_13,46,12702385152.0
f0075_46,46,9810785280.0
f0027_29,46,13838370816.0
f0019_38,46,11704094720.0
f0007_14,46,11635247104.0
f0091_26,46,11359856640.0
f0067_25,46,7848628224.0
f0073_45,47,10292718592.0
f0057_20,47,12048332800.0
f0050_10,47,9707513856.0
f0054_14,47,13287589888.0
f0010_18,47,13528556544.0
f0030_12,47,8812494848.0
f0086_47,47,9741937664.0
f0018_13,47,11876213760.0
f0087_24,47,10051751936.0
f0071_21,47,9294428160.0
f0043_10,47,10223870976.0
f0095_41,47,12495842304.0
