average,median,10th percentile,90th percentile,round_number
0.15056670479359469,0.15384615384615385,0.08333333333333333,0.20833333333333334,0
0.18612873037329727,0.16666666666666666,0.08333333333333333,0.30434782608695654,10
0.27430591660601017,0.245,0.07800480769230769,0.5,20
0.25735676406363733,0.21980676328502413,0.09523809523809523,0.4711484593837536,30
0.37600083186024746,0.32129032258064516,0.15346153846153848,0.6413846153846157,40
0.3089320994072996,0.23076923076923078,0.08,0.6923076923076923,50
0.46636165124259127,0.43478260869565216,0.20833333333333334,0.7916666666666666,60
0.5011957991057502,0.4791304347826087,0.20750000000000005,0.8,70
0.47727981699074556,0.43478260869565216,0.18961038961038965,0.84,80
0.5583861911198919,0.5,0.2,1.0441304347826088,90
0.39960486638244774,0.32,0.14220779220779223,0.7916666666666666,100
