average,median,10th percentile,90th percentile,round_number
0.02227342549923195,0.02631578947368421,0.0,0.03333333333333333,0
0.27796397151235863,0.2777777777777778,0.20580693815987933,0.35151033386327507,10
0.27796397151235863,0.2777777777777778,0.20580693815987933,0.35151033386327507,20
0.27796397151235863,0.2777777777777778,0.20580693815987933,0.35151033386327507,30
0.27796397151235863,0.2777777777777778,0.20580693815987933,0.35151033386327507,40
0.27796397151235863,0.2777777777777778,0.20580693815987933,0.35151033386327507,50
0.27796397151235863,0.2777777777777778,0.20580693815987933,0.35151033386327507,60
0.27796397151235863,0.2777777777777778,0.20580693815987933,0.35151033386327507,70
0.27796397151235863,0.2777777777777778,0.20580693815987933,0.35151033386327507,80
0.27796397151235863,0.2777777777777778,0.20580693815987933,0.35151033386327507,90
0.27796397151235863,0.2777777777777778,0.20580693815987933,0.35151033386327507,100
