average,median,10th percentile,90th percentile,round_number
0.15056670479359469,0.15384615384615385,0.08333333333333333,0.20833333333333334,0
0.17323489653738172,0.16666666666666666,0.11538461538461539,0.2283549783549786,10
0.2457107205989394,0.19047619047619047,0.11538461538461539,0.5,20
0.3698658625350941,0.24,0.13043478260869565,0.8103896103896105,30
0.5089944889258604,0.36363636363636365,0.14285714285714285,1.0386153846153847,40
0.6894041800977436,0.6043478260869566,0.16666666666666666,1.2975675675675677,50
0.8834355828220859,0.8554006968641115,0.19212454212454214,1.5611428571428574,60
1.0850577103046688,1.0833333333333333,0.24900000000000005,1.8333333333333333,70
1.2387438910263076,1.2390476190476192,0.34700000000000014,2.0,80
1.3898305084745763,1.419871794871795,0.564695652173913,2.0952380952380953,90
1.5286471872725382,1.5550000000000002,0.712857142857143,2.347826086956522,100
