average,median,10th percentile,90th percentile,round_number
0.15056670479359469,0.15384615384615385,0.08333333333333333,0.20833333333333334,0
0.22262659873141313,0.16666666666666666,0.08333333333333333,0.3861538461538465,10
0.42736820214204013,0.25,0.12,1.0441304347826088,20
0.7247582406155766,0.45454545454545453,0.16666666666666666,1.6964573268921097,30
1.0615576583134034,0.88,0.22187500000000002,2.16164705882353,40
1.3863990849537278,1.28,0.34615384615384615,2.4854838709677423,50
1.5306228553602994,1.49,0.3735000000000001,2.6196428571428574,60
1.8777165436206718,1.92,0.6396363636363637,2.9130434782608696,70
1.9953207861079338,2.034705882352941,0.8725000000000002,2.96,80
2.09763959654778,2.1569230769230767,0.9769021739130436,3.0667601683029457,90
2.133097639596548,2.15,1.04,3.1503846153846156,100
