average,median,10th percentile,90th percentile,round_number
0.042049620145566596,0.04102671996633705,0.021505376344086023,0.0641025641025641,0
0.28303139775806196,0.2841507177033493,0.15625,0.4170000000000001,10
0.423365032141529,0.43169856459330147,0.24660984114684234,0.6002150537634409,20
0.4922435318493333,0.49858757062146897,0.31806318681318685,0.6824584199584199,30
0.523986612123466,0.5276251526251526,0.3218390804597701,0.7142857142857143,40
0.5360994527971099,0.5440038684719535,0.32475806451612904,0.7368421052631579,50
0.5567656590341603,0.5654369784804567,0.3434659090909091,0.766829268292683,60
0.5636721032779047,0.5804460374352848,0.3370833333333334,0.7742741935483871,70
0.5806194549221697,0.5911534701857283,0.3743421052631579,0.7695804195804197,80
0.5916697657121607,0.6021505376344086,0.3790137189469781,0.7903190319031903,90
0.601604420124316,0.6132697947214076,0.3948214285714286,0.8002083333333334,100
