average,median,10th percentile,90th percentile,round_number
0.15056670479359469,0.15384615384615385,0.08333333333333333,0.20833333333333334,0
0.1448476655921805,0.15,0.06812957157784749,0.22727272727272727,10
0.06134969325153374,0.043478260869565216,0.0,0.15,20
0.09036081938234376,0.08333333333333333,0.0,0.19047619047619047,30
0.04294478527607362,0.04,0.0,0.12,40
0.04138504731205157,0.041666666666666664,0.0,0.09090909090909091,50
0.08401788499532079,0.05,0.0,0.17391304347826086,60
0.05136737028179266,0.041666666666666664,0.0,0.1111111111111111,70
0.043152750337943226,0.041666666666666664,0.0,0.08695652173913043,80
0.12654674014765518,0.125,0.041666666666666664,0.20833333333333334,90
0.112925028595196,0.12,0.038461538461538464,0.19608695652173924,100
